episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
733,0,14,7433,op,-11.206245025309423,115,True,False,False,True,892.0,115,0.47980896453558947,0.002509976038709283,83164
734,0,14,7433,op,-11.209799543581903,117,True,False,False,True,897.0,117,0.4793291555710539,0.003167366376146674,83281
735,0,14,7433,op,-11.202607575555643,113,True,False,False,True,882.0,113,0.47884982641548285,0.0018545836210250854,83394
736,0,14,7433,op,-11.198077579339346,110,True,False,False,True,895.0,110,0.47837097658906735,0.1452341079711914,83504
737,0,14,7433,op,-11.196300322997073,109,True,False,False,True,896.0,109,0.47789260561247826,0.002161569893360138,83613
738,0,14,7433,op,-11.192745813106496,107,True,False,False,True,884.0,107,0.4774147130068658,0.13094443082809448,83720
739,0,14,7433,op,-11.20479953866452,114,True,False,False,True,899.0,114,0.4769372982938589,0.005059156101197004,83834
740,0,14,7433,op,-11.21141874094804,119,True,False,False,True,873.0,119,0.47646036099556505,0.144560769200325,83953
741,0,14,7433,op,-11.202801107180616,113,True,False,False,True,900.0,113,0.47598390063456947,0.0021764209959656,84066
742,0,14,7433,op,8.560290656983852,120,True,True,False,False,824.0,120,0.4755079167339349,0.0018988946685567498,84186
743,0,14,7433,op,-11.211888745923837,119,True,False,False,True,888.0,119,0.47503240881720094,0.0019271296914666891,84305
744,0,14,7433,op,-11.211438559057813,118,True,False,False,True,896.0,118,0.47455737640838375,0.001346711884252727,84423
745,0,14,7433,op,8.55639241822064,120,True,True,False,False,834.0,120,0.47408281903197536,0.002620062790811062,84543
746,0,14,7433,op,-11.208555413968861,117,True,False,False,True,884.0,117,0.47360873621294336,0.0013224015710875392,84660
747,0,14,7433,op,8.549646064639091,120,True,True,False,False,859.0,120,0.4731351274767304,0.1430557519197464,84780
748,0,14,7433,op,8.55346154794097,120,True,True,False,False,847.0,120,0.4726619923492537,0.14351187646389008,84900
749,0,14,7433,op,-11.21241404445221,119,True,False,False,True,891.0,119,0.47218933035690447,0.0028938986361026764,85019
750,0,14,7433,op,8.552853125147521,120,True,True,False,False,849.0,120,0.47171714102654755,0.001869851490482688,85139
751,0,14,7433,op,-11.197220514838895,110,True,False,False,True,892.0,110,0.471245423885521,0.001232388662174344,85249
752,0,14,7433,op,-11.207690515679618,116,True,False,False,True,892.0,116,0.47077417846163544,0.0014936146326363087,85365
753,0,14,7433,op,-11.189578359015286,105,True,False,False,True,892.0,105,0.4703034042831738,0.002406556159257889,85470
754,0,14,7433,op,-11.189661305397749,105,True,False,False,True,892.0,105,0.46983310087889063,0.0016358518041670322,85575
755,0,14,7433,op,-11.212496984315415,119,True,False,False,True,894.0,119,0.46936326777801174,0.14687228202819824,85694
756,0,14,7433,op,8.545802842825651,120,True,True,False,False,872.0,120,0.4688939045102337,0.1447266936302185,85814
757,0,14,7433,op,8.574113693088293,120,True,True,False,False,779.0,120,0.4684250106057235,0.0017890973249450326,85934
758,0,14,7433,op,8.571349082514644,120,True,True,False,False,788.0,120,0.46795658559511777,0.004247996024787426,86054
759,0,14,7433,op,-11.207662872162958,116,True,False,False,True,880.0,116,0.46748862900952265,0.0015958568546921015,86170
760,0,14,7433,op,8.588407881557941,120,True,True,False,False,732.0,120,0.4670211403805131,0.002166410908102989,86290
761,0,14,7433,op,8.567422918975353,120,True,True,False,False,801.0,120,0.4665541192401326,0.003694347105920315,86410
762,0,14,7433,op,-11.186023860300581,103,True,False,False,True,891.0,103,0.4660875651208925,0.0013352917740121484,86513
763,0,14,7433,op,8.548263331875205,120,True,True,False,False,863.0,120,0.4656214775557716,0.0023347449023276567,86633
764,0,14,7433,op,-11.210277373964589,118,True,False,False,True,890.0,118,0.46515585607821586,0.002365457359701395,86751
765,0,14,7433,op,8.590453756973147,120,True,True,False,False,722.0,120,0.46469070022213765,0.0012969649396836758,86871
766,0,14,7433,op,-11.191051498490076,106,True,False,False,True,886.0,106,0.4642260095219155,0.0024717601481825113,86977
767,0,14,7433,op,-11.21224816100051,119,True,False,False,True,891.0,119,0.4637617835123936,0.0027395901270210743,87096
768,0,14,7433,op,8.538808904588223,120,True,True,False,False,894.0,120,0.46329802172888124,0.1440006047487259,87216
769,0,14,7433,op,-11.206833452110489,116,True,False,False,True,883.0,116,0.46283472370715234,0.002388426335528493,87332
770,0,14,7433,op,8.574445558711886,120,True,True,False,False,778.0,120,0.46237188898344517,0.003301087534055114,87452
771,0,14,7433,op,-11.202828750697275,113,True,False,False,True,899.0,113,0.4619095170944617,0.002683387603610754,87565
772,0,14,7433,op,8.5579122453928,120,True,True,False,False,832.0,120,0.46144760757736725,0.0016078142216429114,87685
773,0,14,7433,op,-11.197690514226755,110,True,False,False,True,889.0,110,0.46098615996978987,0.0031958697363734245,87795
774,0,14,7433,op,-11.205885613026718,115,True,False,False,True,899.0,115,0.46052517380982005,0.0022897538729012012,87910
775,0,14,7433,op,8.544918898493052,120,True,True,False,False,874.0,120,0.4600646486360102,0.14104853570461273,88030
776,0,14,7433,op,-11.199523066915571,111,True,False,False,True,887.0,111,0.4596045839873742,0.0014745707157999277,88141
777,0,14,7433,op,-11.202801109974583,113,True,False,False,True,886.0,113,0.45914497940338683,0.0015051050577312708,88254
778,0,14,7433,op,-11.207966988099118,116,True,False,False,True,894.0,116,0.4586858344239834,0.0029155397787690163,88370
779,0,14,7433,op,8.5733946794644,120,True,True,False,False,781.0,120,0.45822714858955943,0.0021690416615456343,88490
780,0,14,7433,op,8.56363517884165,120,True,True,False,False,812.0,120,0.45776892144096987,0.00316886929795146,88610
781,0,14,7433,op,-11.211944039476414,119,True,False,False,True,877.0,119,0.4573111525195289,0.003624486504122615,88729
782,0,14,7433,op,-11.211438552538555,118,True,False,False,True,896.0,118,0.4568538413670094,0.14790284633636475,88847
783,0,14,7433,op,-11.203022285116216,113,True,False,False,True,893.0,113,0.4563969875256424,0.0017916340148076415,88960
784,0,14,7433,op,-11.19910835828632,111,True,False,False,True,893.0,111,0.45594059053811675,0.004333762917667627,89071
785,0,14,7433,op,-11.211833454233904,119,True,False,False,True,886.0,119,0.45548464994757865,0.0029057974461466074,89190
786,0,14,7433,op,-11.211217381122212,118,True,False,False,True,888.0,118,0.45502916529763104,0.002272999379783869,89308
787,0,14,7433,op,-11.199025418423115,111,True,False,False,True,883.0,111,0.45457413613233344,0.14223510026931763,89419
788,0,14,7433,op,-11.207579925780495,116,True,False,False,True,885.0,116,0.4541195619962011,0.0032365815714001656,89535
789,0,14,7433,op,-11.211529335503776,119,True,False,False,True,864.0,119,0.4536654424342049,0.0011858554789796472,89654
790,0,14,7433,op,-11.207220518154402,116,True,False,False,True,869.0,116,0.45321177699177073,0.002957381308078766,89770
791,0,14,7433,op,-11.201493855814139,112,True,False,False,True,898.0,112,0.452758565214779,0.003206801600754261,89882
792,0,14,7433,op,8.558963116258383,120,True,True,False,False,829.0,120,0.4523058066495642,0.002041823463514447,90002
793,0,14,7433,op,-11.191466206188004,106,True,False,False,True,899.0,106,0.45185350084291465,0.001565644983202219,90108
794,0,14,7433,op,8.579477122984827,120,True,True,False,False,760.0,120,0.4514016473420717,0.13613682985305786,90228
795,0,14,7433,op,-11.172607577716311,95,True,False,False,True,883.0,95,0.45095024569472963,0.14273515343666077,90323
796,0,14,7433,op,-11.209495416469872,117,True,False,False,True,887.0,117,0.4504992954490349,0.002867962932214141,90440
797,0,14,7433,op,8.569027112796903,120,True,True,False,False,794.0,120,0.45004879615358584,0.0018815093208104372,90560
798,0,14,7433,op,-11.20941247753799,117,True,False,False,True,883.0,117,0.44959874735743227,0.002523168222978711,90677
799,0,14,7433,op,8.55744300968945,120,True,True,False,False,834.0,120,0.4491491486100748,0.003512004390358925,90797
800,0,14,7433,op,-11.191079145732026,106,True,False,False,True,886.0,106,0.44869999946146477,0.003712608013302088,90903
801,0,14,7433,op,-11.206391099033256,116,True,False,False,True,870.0,116,0.4482512994620033,0.00699916435405612,91019
802,0,14,7433,op,-11.187662870188554,104,True,False,False,True,894.0,104,0.4478030481625413,0.002284286543726921,91123
803,0,14,7433,op,-11.20466130245477,114,True,False,False,True,892.0,114,0.44735524511437874,0.002424947451800108,91237
804,0,14,7433,op,-11.209025415219367,117,True,False,False,True,869.0,117,0.4469078898692644,0.002433188259601593,91354
805,0,14,7433,op,8.555341350845993,120,True,True,False,False,839.0,120,0.4464609819793951,0.14464086294174194,91474
806,0,14,7433,op,-11.196383265654246,109,True,False,False,True,899.0,109,0.44601452099741573,0.003215829376131296,91583
807,0,14,7433,op,-11.192552284275491,107,True,False,False,True,896.0,107,0.4455685064764183,0.001468753907829523,91690
808,0,14,7433,op,8.58434376027435,120,True,True,False,False,742.0,120,0.4451229379699419,0.0012843289878219366,91810
809,0,14,7433,op,-11.20899776518345,117,True,False,False,True,875.0,117,0.44467781503197196,0.14077304303646088,91927
810,0,14,7433,op,8.539029410108924,120,True,True,False,False,891.0,120,0.44423313721693997,0.0016008676029741764,92047
811,0,14,7433,op,8.585670058615506,120,True,True,False,False,740.0,120,0.44378890407972305,0.0037401551380753517,92167
812,0,14,7433,op,-11.196217384065191,109,True,False,False,True,888.0,109,0.44334511517564335,0.003159536514431238,92276
813,0,14,7433,op,-11.209080711565912,117,True,False,False,True,900.0,117,0.4429017700604677,0.14222882688045502,92393
814,0,14,7433,op,-11.1979669885089,110,True,False,False,True,894.0,110,0.44245886829040726,0.0031504384241998196,92503
815,0,14,7433,op,-11.20760757488509,116,True,False,False,True,900.0,116,0.44201640942211684,0.001683669863268733,92619
816,0,14,7433,op,8.575938971713185,120,True,True,False,False,773.0,120,0.44157439301269474,0.0033010500483214855,92739
817,0,14,7433,op,-11.206493852349618,115,True,False,False,True,898.0,115,0.44113281861968207,0.005388723220676184,92854
818,0,14,7433,op,8.540163038298488,120,True,True,False,False,890.0,120,0.4406916858010624,0.003569700289517641,92974
819,0,14,7433,op,-11.204053067788482,114,True,False,False,True,900.0,114,0.4402509941152613,0.0016802595928311348,93088
820,0,14,7433,op,-11.203215814878543,113,True,False,False,True,900.0,113,0.43981074312114604,0.005447696428745985,93201
821,0,14,7433,op,-11.189274244941771,105,True,False,False,True,900.0,105,0.4393709323780249,0.0023402622900903225,93306
822,0,14,7433,op,-11.204578359797598,114,True,False,False,True,894.0,114,0.4389315614456469,0.004140554927289486,93420
823,0,14,7433,op,8.557995186187327,120,True,True,False,False,832.0,120,0.43849262988420123,0.002282120753079653,93540
824,0,14,7433,op,-11.21188874685516,119,True,False,False,True,883.0,119,0.438054137254317,0.0020913523621857166,93659
825,0,14,7433,op,-11.203215816741189,113,True,False,False,True,900.0,113,0.4376160831170627,0.0016952892765402794,93772
826,0,14,7433,op,-11.1897995416075,105,True,False,False,True,900.0,105,0.43717846703394564,0.0022974873427301645,93877
827,0,14,7433,op,-11.205830322268108,115,True,False,False,True,874.0,115,0.4367412885669117,0.0028412924148142338,93992
828,0,14,7433,op,-11.211252862152953,119,True,False,False,True,865.0,119,0.4363045472783448,0.1334986537694931,94111
829,0,14,7433,op,-11.210332668448489,118,True,False,False,True,876.0,118,0.43586824273106645,0.1444632112979889,94229
830,0,14,7433,op,-11.20894247442484,117,True,False,False,True,899.0,117,0.4354323744883354,0.001735258148983121,94346
831,0,14,7433,op,-11.206410911555091,115,True,False,False,True,896.0,115,0.43499694211384704,0.0017163017764687538,94461
832,0,14,7433,op,-11.212082278480132,119,True,False,False,True,895.0,119,0.4345619451717332,0.14187711477279663,94580
833,0,14,7433,op,-11.208942470699549,117,True,False,False,True,866.0,117,0.43412738322656147,0.001918196678161621,94697
834,0,14,7433,op,-11.207275808913012,116,True,False,False,True,896.0,116,0.4336932558433349,0.12359388172626495,94813
835,0,14,7433,op,-11.196466206448774,109,True,False,False,True,897.0,109,0.43325956258749154,0.001441016560420394,94922
836,0,14,7433,op,-11.207109922667344,116,True,False,False,True,880.0,116,0.43282630302490405,0.12543749809265137,95038
837,0,14,7433,op,-11.201549144710103,112,True,False,False,True,900.0,112,0.43239347672187917,0.00386108853854239,95150
838,0,14,7433,op,-11.21132796915869,118,True,False,False,True,899.0,118,0.4319610832451573,0.004463572055101395,95268
839,0,14,7433,op,8.561340665444732,120,True,True,False,False,820.0,120,0.43152912216191214,0.00235817302018404,95388
840,0,14,7433,op,-11.209523067437113,117,True,False,False,True,887.0,117,0.4310975930397502,0.0025757837574929,95505
841,0,14,7433,op,-11.195636793846885,109,True,False,False,True,888.0,109,0.43066649544671043,0.006394003517925739,95614
842,0,14,7433,op,-11.212635220525165,119,True,False,False,True,883.0,119,0.4302358289512637,0.0066669415682554245,95733
843,0,14,7433,op,-11.208306592516601,117,True,False,False,True,882.0,117,0.4298055931223125,0.1385141760110855,95850
844,0,14,7433,op,8.566345446743071,120,True,True,False,False,803.0,120,0.42937578752919014,0.0037286861333996058,95970
845,0,14,7433,op,-11.193022283663352,107,True,False,False,True,893.0,107,0.4289464117416609,0.13228100538253784,96077
846,0,14,7433,op,8.55879732966423,120,True,True,False,False,828.0,120,0.42851746532991924,0.2721115052700043,96197
847,0,14,7433,op,-11.207635220264395,116,True,False,False,True,884.0,116,0.42808894786458934,0.13905999064445496,96313
848,0,14,7433,op,8.552438325248659,120,True,True,False,False,850.0,120,0.42766085891672473,0.0023402622900903225,96433
849,0,14,7433,op,-11.208022282583018,116,True,False,False,True,893.0,116,0.427233198057808,0.41306811571121216,96549
850,0,14,7433,op,8.547683413140476,120,True,True,False,False,866.0,120,0.4268059648597502,0.0021663999650627375,96669
851,0,14,7433,op,-11.20252463662376,113,True,False,False,True,895.0,113,0.4263791588948904,0.00265644327737391,96782
852,0,14,7433,op,8.58708071988076,120,True,True,False,False,733.0,120,0.42595277973599555,0.005425307434052229,96902
853,0,14,7433,op,-11.202773457144698,113,True,False,False,True,894.0,113,0.42552682695625954,0.004922349005937576,97015
854,0,14,7433,op,-11.211501687330504,119,True,False,False,True,876.0,119,0.4251013001293033,0.00316624715924263,97134
855,0,14,7433,op,8.577818590216339,120,True,True,False,False,767.0,120,0.424676198829174,0.004105088766664267,97254
856,0,14,7433,op,-11.20585796671609,115,True,False,False,True,896.0,115,0.4242515226303448,0.0015330238966271281,97369
857,0,14,7433,op,-11.207469340537985,116,True,False,False,True,890.0,116,0.42382727110771445,0.003044928889721632,97485
858,0,14,7433,op,-11.20952307023108,117,True,False,False,True,893.0,117,0.4234034438366067,0.0035780994221568108,97602
859,0,14,7433,op,-11.189301890321076,105,True,False,False,True,898.0,105,0.4229800403927701,0.0019155292538926005,97707
860,0,14,7433,op,-11.19310522818317,107,True,False,False,True,899.0,107,0.42255706035237733,0.0017126977909356356,97814
861,0,14,7433,op,-11.186300322475534,103,True,False,False,True,900.0,103,0.42213450329202495,0.003730213036760688,97917
862,0,14,7433,op,-11.207469339606662,116,True,False,False,True,881.0,116,0.4217123687887329,0.14624550938606262,98033
863,0,14,7433,op,8.568058992736042,120,True,True,False,False,799.0,120,0.4212906564199442,0.004364511463791132,98153
864,0,14,7433,op,-11.206493852349618,115,True,False,False,True,898.0,115,0.42086936576352424,0.0034243103582412004,98268
865,0,14,7433,op,-11.208105229896804,116,True,False,False,True,896.0,116,0.4204484963977607,0.0035647875629365444,98384
866,0,14,7433,op,-11.206327968897918,115,True,False,False,True,892.0,115,0.42002804790136294,0.004347627516835928,98499
867,0,14,7433,op,-11.209827185235918,117,True,False,False,True,899.0,117,0.4196080198534616,0.002187883947044611,98616
868,0,14,7433,op,-11.210332671242456,118,True,False,False,True,889.0,118,0.4191884118336081,0.006313092075288296,98734
869,0,14,7433,op,-11.21230345548441,119,True,False,False,True,888.0,119,0.41876922342177453,0.0028012122493237257,98853
870,0,14,7433,op,-11.206418743481239,116,True,False,False,True,870.0,116,0.41835045419835276,0.0024954809341579676,98969
871,0,14,7433,op,-11.193022288319964,107,True,False,False,True,899.0,107,0.4179321037441544,0.1420924812555313,99076
872,0,14,7433,op,8.54646665416658,120,True,True,False,False,869.0,120,0.41751417164041027,0.1375872641801834,99196
873,0,14,7433,op,-11.199191297218203,111,True,False,False,True,875.0,111,0.41709665746876984,0.003932673018425703,99307
874,0,14,7433,op,8.560428981669247,120,True,True,False,False,823.0,120,0.4166795608113011,0.0037510686088353395,99427
875,0,14,7433,op,-11.202801104386648,113,True,False,False,True,885.0,113,0.41626288125048977,0.0043708994053304195,99540
876,0,14,7433,op,-11.210968554082017,118,True,False,False,True,891.0,118,0.41584661836923925,0.14030925929546356,99658
877,0,14,7433,op,8.549175877124071,120,True,True,False,False,861.0,120,0.41543077175087,0.0035441992804408073,99778
878,0,14,7433,op,8.542181841097772,120,True,True,False,False,884.0,120,0.41501534097911913,0.0012766727013513446,99898
879,0,14,7433,op,8.560953419655561,120,True,True,False,False,822.0,120,0.41460032563814003,0.0029649483039975166,100000
880,0,14,7433,op,-11.210249727653961,118,True,False,False,True,886.0,118,0.4141857253125019,0.002491771476343274,100000
881,0,14,7433,op,8.543397742323577,120,True,True,False,False,880.0,120,0.41377153958718943,0.0049647497944533825,100000
882,0,14,7433,op,8.54856744967401,120,True,True,False,False,863.0,120,0.4133577680476022,0.005239981226623058,100000
883,0,14,7433,op,8.573174363933504,120,True,True,False,False,782.0,120,0.4129444102795546,0.002804837189614773,100000
884,0,14,7433,op,-11.1941912997514,108,True,False,False,True,899.0,108,0.412531465869275,0.13542070984840393,100000
885,0,14,7433,op,8.542900187894702,120,True,True,False,False,879.0,120,0.41211893440340575,0.004816453903913498,100000
886,0,14,7433,op,-11.20594091216723,115,True,False,False,True,890.0,115,0.41170681546900234,0.005045958794653416,100000
887,0,14,7433,op,-11.211722863403459,119,True,False,False,True,884.0,119,0.41129510865353336,0.004800910130143166,100000
888,0,14,7433,op,8.575911418534815,120,True,True,False,False,772.0,120,0.41088381354487985,0.005630495026707649,100000
889,0,14,7433,op,8.553074391558766,120,True,True,False,False,848.0,120,0.410472929731335,0.0025111790746450424,100000
890,0,14,7433,op,-11.208859534561634,117,True,False,False,True,878.0,117,0.41006245680160364,0.003330141305923462,100000
891,0,14,7433,op,8.564105370081961,120,True,True,False,False,810.0,120,0.40965239434480205,0.00288561824709177,100000
892,0,14,7433,op,-11.212192859997351,119,True,False,False,True,890.0,119,0.40924274195045723,0.0024380884133279324,100000
893,0,14,7433,op,8.56496252771467,120,True,True,False,False,809.0,120,0.40883349920850676,0.0067397900857031345,100000
894,0,14,7433,op,8.556696348823607,120,True,True,False,False,836.0,120,0.40842466570929825,0.12529535591602325,100000
895,0,14,7433,op,-11.211162084775667,118,True,False,False,True,893.0,118,0.40801624104358897,0.004477590322494507,100000
896,0,14,7433,op,8.54196057561785,120,True,True,False,False,885.0,120,0.4076082248025454,0.14424604177474976,100000
897,0,14,7433,op,-11.194440125860273,108,True,False,False,True,892.0,108,0.4072006165777428,0.006222215946763754,100000
898,0,14,7433,op,-11.21205463403215,119,True,False,False,True,893.0,119,0.4067934159611651,0.003154569072648883,100000
899,0,14,7433,op,8.550144092179835,120,True,True,False,False,855.0,120,0.4063866225452039,0.004140480887144804,100000
900,0,14,7433,op,-11.212496984315415,119,True,False,False,True,878.0,119,0.4059802359226587,0.003104262053966522,100000
901,0,14,7433,op,-11.209218948706985,117,True,False,False,True,878.0,117,0.40557425568673605,0.0031394334509968758,100000
902,0,14,7433,op,8.540826850570738,120,True,True,False,False,887.0,120,0.40516868143104934,0.009391237050294876,100000
903,0,14,7433,op,-11.211722861540814,119,True,False,False,True,882.0,119,0.4047635127496183,0.0031520805787295103,100000
904,0,14,7433,op,8.540550470352173,120,True,True,False,False,886.0,120,0.4043587492368687,0.0032665315084159374,100000
905,0,14,7433,op,-11.181051498899857,100,True,False,False,True,897.0,100,0.4039543904876318,0.006748957559466362,100000
906,0,14,7433,op,8.5651840781793,120,True,True,False,False,805.0,120,0.4035504360971442,0.005371184553951025,100000
907,0,14,7433,op,-11.206466203245023,115,True,False,False,True,897.0,115,0.40314688566104706,0.002469926606863737,100000
908,0,14,7433,op,-11.212579926972587,119,True,False,False,True,898.0,119,0.402743738775386,0.003432739060372114,100000
909,0,14,7433,op,8.55680693499744,120,True,True,False,False,836.0,120,0.4023409950366106,0.002563584130257368,100000
910,0,14,7433,op,8.539775787852705,120,True,True,False,False,892.0,120,0.401938654041574,0.002892901189625263,100000
911,0,14,7433,op,-11.206549145902196,115,True,False,False,True,900.0,115,0.4015367153875324,0.005306665785610676,100000
912,0,14,7433,op,-11.197690518883368,110,True,False,False,True,894.0,110,0.4011351786721449,0.12202019989490509,100000
913,0,14,7433,op,8.555756341665983,120,True,True,False,False,836.0,120,0.40073404349347275,0.00228735338896513,100000
914,0,14,7433,op,8.560428984463215,120,True,True,False,False,823.0,120,0.40033330944997925,0.0028297784738242626,100000
915,0,14,7433,op,-11.211327968227367,118,True,False,False,True,899.0,118,0.39993297614052925,0.0039990427903831005,100000
916,0,14,7433,op,-11.209799537062645,117,True,False,False,True,897.0,117,0.3995330431643887,0.2655384838581085,100000
917,0,14,7433,op,-11.209523064643145,117,True,False,False,True,887.0,117,0.39913351012122433,0.0024565127678215504,100000
918,0,14,7433,op,-11.209771893545986,117,True,False,False,True,896.0,117,0.3987343766111031,0.004613769240677357,100000
919,0,14,7433,op,-11.203022284184893,113,True,False,False,True,893.0,113,0.398335642234492,0.13166916370391846,100000
920,0,14,7433,op,-11.210609142730634,118,True,False,False,True,881.0,118,0.3979373065922575,0.15176443755626678,100000
921,0,14,7433,op,8.57491602562368,120,True,True,False,False,773.0,120,0.39753936928566525,0.0021944819018244743,100000
922,0,14,7433,op,8.540716169402003,120,True,True,False,False,888.0,120,0.3971418299163796,0.004462908953428268,100000
923,0,14,7433,op,8.581993001513183,120,True,True,False,False,750.0,120,0.3967446880864632,0.008845524862408638,100000
924,0,14,7433,op,8.568750456906855,120,True,True,False,False,796.0,120,0.3963479433983767,0.0039293887093663216,100000
925,0,14,7433,op,-11.19810522471865,110,True,False,False,True,897.0,110,0.3959515954549783,0.0026528106536716223,100000
926,0,14,7433,op,8.546439013443887,120,True,True,False,False,869.0,120,0.39555564385952335,0.12722505629062653,100000
927,0,14,7433,op,8.546964399516582,120,True,True,False,False,868.0,120,0.39516008821566384,0.1391536444425583,100000
928,0,14,7433,op,-11.197745812435945,110,True,False,False,True,883.0,110,0.3947649281274482,0.004671487957239151,100000
929,0,14,7433,op,-11.207165217151244,116,True,False,False,True,892.0,116,0.3943701631993207,0.004138078074902296,100000
930,0,14,7433,op,8.554871071130037,120,True,True,False,False,842.0,120,0.3939757930361214,0.14465846121311188,100000
931,0,14,7433,op,-11.207496987779935,116,True,False,False,True,900.0,116,0.3935818172430853,0.003190150950103998,100000
932,0,14,7433,op,8.541379887610674,120,True,True,False,False,886.0,120,0.3931882354258422,0.13287988305091858,100000
933,0,14,7433,op,-11.207496987779935,116,True,False,False,True,899.0,116,0.39279504719041636,0.00239846995100379,100000
934,0,14,7433,op,8.53698362596333,120,True,True,False,False,900.0,120,0.39240225214322594,0.1231805607676506,100000
935,0,14,7433,op,-11.206189735482136,115,True,False,False,True,887.0,115,0.39200984989108273,0.12531481683254242,100000
936,0,14,7433,op,-11.202607575555643,113,True,False,False,True,892.0,113,0.39161784004119166,0.12504006922245026,100000
937,0,14,7433,op,-11.213049931948383,119,True,False,False,True,894.0,119,0.39122622220115044,0.004433654714375734,100000
938,0,14,7433,op,8.56816977262497,120,True,True,False,False,797.0,120,0.3908349959789493,0.00427324790507555,100000
939,0,14,7433,op,-11.208970124460757,117,True,False,False,True,886.0,117,0.3904441609829703,0.1338588297367096,100000
940,0,14,7433,op,-11.199882482923567,111,True,False,False,True,900.0,111,0.3900537168219873,0.00259382463991642,100000
941,0,14,7433,op,-11.21191639409711,119,True,False,False,True,872.0,119,0.3896636631051653,0.006837676279246807,100000
942,0,14,7433,op,8.565737020224333,120,True,True,False,False,805.0,120,0.38927399944206015,0.003422045148909092,100000
943,0,14,7433,op,-11.20033266885827,112,True,False,False,True,882.0,112,0.3888847254426181,0.002570859156548977,100000
944,0,14,7433,op,8.546024392358959,120,True,True,False,False,868.0,120,0.38849584071717547,0.0037980603519827127,100000
945,0,14,7433,op,8.543951058760285,120,True,True,False,False,876.0,120,0.3881073448764583,0.003340049646794796,100000
946,0,14,7433,op,-11.202828750697275,113,True,False,False,True,898.0,113,0.3877192375315819,0.006902833003550768,100000
947,0,14,7433,op,8.579035440459847,120,True,True,False,False,763.0,120,0.3873315182940503,0.0062590474262833595,100000
948,0,14,7433,op,-11.204136006720365,114,True,False,False,True,889.0,114,0.38694418677575626,0.002407058607786894,100000
949,0,14,7433,op,8.53869822062552,120,True,True,False,False,895.0,120,0.3865572425889805,0.14624004065990448,100000
950,0,14,7433,op,-11.202994637874266,113,True,False,False,True,892.0,113,0.38617068534639154,0.003007965162396431,100000
951,0,14,7433,op,-11.206134440998236,115,True,False,False,True,885.0,115,0.38578451466104513,0.005469868890941143,100000
952,0,14,7433,op,8.54632860608399,120,True,True,False,False,867.0,120,0.3853987301463841,0.012219799682497978,100000
953,0,14,7433,op,-11.208022284445663,116,True,False,False,True,893.0,116,0.3850133314162377,0.00780946621671319,100000
954,0,14,7433,op,-11.18643856427322,103,True,False,False,True,896.0,103,0.3846283180848215,0.004189877770841122,100000
955,0,14,7433,op,-11.21152149612705,118,True,False,False,True,900.0,118,0.3842436897667367,0.0032914821058511734,100000
956,0,14,7433,op,-11.207579928574463,116,True,False,False,True,878.0,116,0.3838594460769699,0.004546496085822582,100000
957,0,14,7433,op,8.540107647888362,120,True,True,False,False,891.0,120,0.38347558663089293,0.12981519103050232,100000
958,0,14,7433,op,8.544918902218342,120,True,True,False,False,874.0,120,0.38309211104426205,0.129154235124588,100000
959,0,14,7433,op,-11.211750511576732,119,True,False,False,True,877.0,119,0.3827090189332178,0.01621983014047146,100000
960,0,14,7433,op,-11.188215817821522,104,True,False,False,True,900.0,104,0.38232630991428457,0.12693923711776733,100000
961,0,14,7433,op,-11.201023852700988,112,True,False,False,True,888.0,112,0.38194398360437026,0.008335540071129799,100000
962,0,14,7433,op,8.571404657326639,120,True,True,False,False,785.0,120,0.3815620396207659,0.007250542752444744,100000
963,0,14,7433,op,-11.20580267223219,115,True,False,False,True,873.0,115,0.38118047758114515,0.006740028969943523,100000
964,0,14,7433,op,8.54207058250904,120,True,True,False,False,881.0,120,0.380799297103564,0.0033324523828923702,100000
965,0,14,7433,op,-11.21113443846504,118,True,False,False,True,896.0,118,0.3804184978064605,0.011500496417284012,100000
966,0,14,7433,op,8.538034691475332,120,True,True,False,False,895.0,120,0.380038079308654,0.015499942004680634,100000
967,0,14,7433,op,-11.208002468198538,117,True,False,False,True,865.0,117,0.3796580412293454,0.10104569792747498,100000
968,0,14,7433,op,-11.211833454233904,119,True,False,False,True,885.0,119,0.379278383188116,0.010817615315318108,100000
969,0,14,7433,op,8.540495082736015,120,True,True,False,False,887.0,120,0.3788991048049279,0.13200977444648743,100000
970,0,14,7433,op,-11.211833450508614,119,True,False,False,True,886.0,119,0.37852020570012296,0.004775699693709612,100000
971,0,14,7433,op,8.553295669145882,120,True,True,False,False,847.0,120,0.37814168549442284,0.005689892452210188,100000
972,0,14,7433,op,-11.199467771500348,111,True,False,False,True,885.0,111,0.3777635438089284,0.12435612082481384,100000
973,0,14,7433,op,8.537619700655341,120,True,True,False,False,898.0,120,0.3773857802651195,0.0032927964348345995,100000
974,0,14,7433,op,8.55636458285153,120,True,True,False,False,836.0,120,0.37700839448485435,0.00941448099911213,100000
975,0,14,7433,op,-11.204412476345897,114,True,False,False,True,883.0,114,0.3766313860903695,0.013475414365530014,100000
976,0,14,7433,op,8.541324782185256,120,True,True,False,False,884.0,120,0.37625475470427916,0.006122844759374857,100000
