episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
1130,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,891.0,117,0.3225278218119384,0.0027753273025155067,100000
1131,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,892.0,110,0.3222052939901265,0.002987356623634696,100000
1132,0,14,7433,op,0.6916165528297423,120,True,True,False,False,685.0,120,0.32188308869613635,0.0035090544261038303,100000
1133,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,879.0,117,0.3215612056074402,0.005310056731104851,100000
1134,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,898.0,116,0.3212396444018328,0.003489697352051735,100000
1135,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,892.0,109,0.32091840475743094,0.003200205508619547,100000
1136,0,14,7433,op,0.6426809606552123,120,True,True,False,False,862.0,120,0.3205974863526735,0.004415430128574371,100000
1137,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,882.0,109,0.32027688886632083,0.005316030699759722,100000
1138,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,876.0,119,0.3199566119774545,0.004978908691555262,100000
1139,0,14,7433,op,0.6368750510215758,120,True,True,False,False,883.0,120,0.31963665536547703,0.0037692205514758825,100000
1140,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,867.0,119,0.31931701871011153,0.0042285132221877575,100000
1141,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,886.0,116,0.3189977016914014,0.004534414038062096,100000
1142,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,897.0,112,0.31867870398971,0.0037634819746017456,100000
1143,0,14,7433,op,0.6659045991897582,120,True,True,False,False,778.0,120,0.31836002528572027,0.004981301724910736,100000
1144,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,896.0,114,0.31804166526043454,0.004058243706822395,100000
1145,0,14,7433,op,0.6382574019432067,120,True,True,False,False,878.0,120,0.3177236235951741,0.004277059342712164,100000
1146,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,900.0,106,0.3174058999715789,0.0042446935549378395,100000
1147,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,895.0,106,0.31708849407160733,0.004744759760797024,100000
1148,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,900.0,113,0.31677140557753575,0.003524618921801448,100000
1149,0,14,7433,op,0.6410221037864684,120,True,True,False,False,868.0,120,0.31645463417195824,0.0043634376488626,100000
1150,0,14,7433,op,0.6620339927673339,120,True,True,False,False,792.0,120,0.3161381795377863,0.0032989096362143755,100000
1151,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,890.0,116,0.3158220413582485,0.004094701260328293,100000
1152,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,893.0,119,0.3155062193168902,0.003523312509059906,100000
1153,0,14,7433,op,0.6827694354057311,120,True,True,False,False,717.0,120,0.31519071309757335,0.002962986472994089,100000
1154,0,14,7433,op,0.6531868753433226,120,True,True,False,False,824.0,120,0.3148755223844758,0.004630952142179012,100000
1155,0,14,7433,op,0.6650752005577086,120,True,True,False,False,781.0,120,0.31456064686209134,0.0033272160217165947,100000
1156,0,14,7433,op,-0.31700000000000006,93,True,False,False,True,889.0,93,0.31424608621522926,0.0035721873864531517,100000
1157,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,899.0,100,0.31393184012901404,0.003506470937281847,100000
1158,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,898.0,104,0.31361790828888503,0.00407159049063921,100000
1159,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,891.0,118,0.31330429038059615,0.004128698259592056,100000
1160,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,899.0,117,0.31299098609021553,0.0024733711034059525,100000
1161,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,899.0,118,0.3126779951041253,0.003675054293125868,100000
1162,0,14,7433,op,0.6509751257896422,120,True,True,False,False,832.0,120,0.31236531710902116,0.0040857503190636635,100000
1163,0,14,7433,op,0.6700517115592955,120,True,True,False,False,763.0,120,0.3120529517919121,0.005191216245293617,100000
1164,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,894.0,111,0.3117408988401202,0.003177166683599353,100000
1165,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,895.0,114,0.31142915794128007,0.0028162735980004072,100000
1166,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,876.0,116,0.31111772878333877,0.003366244025528431,100000
1167,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,896.0,116,0.3108066110545554,0.005515073426067829,100000
1168,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,899.0,109,0.3104958044435009,0.005070327781140804,100000
1169,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,896.0,119,0.3101853086390574,0.004248665180057287,100000
1170,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,893.0,116,0.30987512333041833,0.0037470057141035795,100000
1171,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,899.0,115,0.3095652482070879,0.00363157712854445,100000
1172,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,882.0,118,0.30925568295888084,0.005003317259252071,100000
1173,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,896.0,114,0.308946427275922,0.003711878787726164,100000
1174,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,895.0,112,0.30863748084864606,0.004530088976025581,100000
1175,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,877.0,118,0.3083288433677974,0.004165812395513058,100000
1176,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,898.0,116,0.30802051452442963,0.005657244473695755,100000
1177,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,895.0,112,0.3077124940099052,0.004556043539196253,100000
1178,0,14,7433,op,0.6432339129447936,120,True,True,False,False,860.0,120,0.3074047815158953,0.0035002250224351883,100000
1179,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,900.0,116,0.30709737673437937,0.0045505305752158165,100000
1180,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,872.0,118,0.30679027935764497,0.004426260013133287,100000
1181,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,879.0,106,0.3064834890782873,0.0053611984476447105,100000
1182,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,897.0,119,0.306177005589209,0.0035265511833131313,100000
1183,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,890.0,114,0.3058708285836198,0.0032031387090682983,100000
1184,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,898.0,112,0.30556495775503617,0.003437743056565523,100000
1185,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,896.0,110,0.30525939279728115,0.004625323228538036,100000
1186,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,897.0,101,0.30495413340448385,0.0037587489932775497,100000
1187,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,895.0,117,0.3046491792710794,0.0051552122458815575,100000
1188,0,14,7433,op,-0.3023333333333334,95,True,False,False,True,892.0,95,0.3043445300918083,0.0048198578879237175,100000
1189,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,891.0,119,0.30404018556171647,0.003500699531286955,100000
1190,0,14,7433,op,0.6592692909240722,120,True,True,False,False,802.0,120,0.30373614537615473,0.0038490002043545246,100000
1191,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,892.0,117,0.3034324092307786,0.004448348190635443,100000
1192,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,897.0,118,0.3031289768215478,0.004988390952348709,100000
1193,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,900.0,114,0.30282584784472627,0.004462203476577997,100000
1194,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,896.0,110,0.3025230219968815,0.004513848107308149,100000
1195,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,899.0,110,0.3022204989748846,0.004721881356090307,100000
1196,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,875.0,119,0.30191827847590974,0.004617740400135517,100000
1197,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,897.0,119,0.3016163601974338,0.004860416054725647,100000
1198,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,879.0,119,0.3013147438372364,0.005376359447836876,100000
1199,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,886.0,116,0.3010134290933992,0.0032144314609467983,100000
1200,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,888.0,104,0.3007124156643058,0.004317308310419321,100000
1201,0,14,7433,op,0.660651641845703,120,True,True,False,False,797.0,120,0.30041170324864147,0.003906817641109228,100000
1202,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,893.0,116,0.30011129154539284,0.0029179463163018227,100000
1203,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,889.0,107,0.29981118025384745,0.004978748969733715,100000
1204,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,872.0,117,0.2995113690735936,0.0040191481821238995,100000
1205,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,898.0,103,0.29921185770452,0.004089824855327606,100000
1206,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,897.0,116,0.2989126458468155,0.004870463628321886,100000
1207,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,890.0,114,0.2986137332009687,0.0036407089792191982,100000
1208,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,898.0,115,0.29831511946776773,0.0030194921419024467,100000
1209,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,900.0,108,0.29801680434829997,0.004554079845547676,100000
1210,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,898.0,111,0.29771878754395165,0.003906228579580784,100000
1211,0,14,7433,op,0.6338338432312011,120,True,True,False,False,894.0,120,0.29742106875640767,0.0035450670402497053,100000
1212,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,892.0,102,0.29712364768765126,0.0044723134487867355,100000
1213,0,14,7433,op,0.6487633762359618,120,True,True,False,False,840.0,120,0.2968265240399636,0.005237998440861702,100000
1214,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,892.0,119,0.2965296975159237,0.0025418270379304886,100000
1215,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,883.0,118,0.29623316781840775,0.00426178053021431,100000
1216,0,14,7433,op,0.6321749863624572,120,True,True,False,False,900.0,120,0.29593693465058934,0.005113962572067976,100000
1217,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,898.0,118,0.29564099771593877,0.00319808186031878,100000
1218,0,14,7433,op,0.6371514973640441,120,True,True,False,False,882.0,120,0.2953453567182228,0.0024838410317897797,100000
1219,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,893.0,113,0.2950500113615046,0.0029958179220557213,100000
1220,0,14,7433,op,-0.3023333333333334,95,True,False,False,True,892.0,95,0.2947549613501431,0.00348091684281826,100000
1221,0,14,7433,op,0.6324514923095702,120,True,True,False,False,899.0,120,0.294460206388793,0.0033666526433080435,100000
1222,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,898.0,111,0.2941657461824042,0.004773563239723444,100000
1223,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,886.0,116,0.2938715804362218,0.0030676666647195816,100000
1224,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,892.0,118,0.2935777088557856,0.004209351725876331,100000
1225,0,14,7433,op,0.6609280881881713,120,True,True,False,False,796.0,120,0.2932841311469298,0.0031272550113499165,100000
1226,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,897.0,119,0.2929908470157829,0.004187648184597492,100000
1227,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,900.0,119,0.2926978561687671,0.004406893625855446,100000
1228,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,887.0,103,0.29240515831259833,0.003934483043849468,100000
1229,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,884.0,108,0.29211275315428575,0.00446951761841774,100000
1230,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,891.0,112,0.2918206404011315,0.0037707514129579067,100000
1231,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,900.0,109,0.29152881976073036,0.0040972596034407616,100000
1232,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,892.0,102,0.2912372909409696,0.003718217834830284,100000
1233,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,892.0,114,0.2909460536500286,0.005511175841093063,100000
1234,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,894.0,113,0.2906551075963786,0.004297606181353331,100000
1235,0,14,7433,op,-0.2290000000000001,105,True,False,False,True,900.0,105,0.2903644524887822,0.004069618880748749,100000
1236,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,896.0,109,0.2900740880362934,0.0044408077374100685,100000
1237,0,14,7433,op,-0.2950000000000001,96,True,False,False,True,900.0,96,0.28978401394825715,0.004051056690514088,100000
1238,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,898.0,114,0.2894942299343089,0.006335124373435974,100000
1239,0,14,7433,op,-0.24366666666666675,103,True,False,False,True,897.0,103,0.2892047357043746,0.00476788729429245,100000
1240,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,892.0,117,0.28891553096867023,0.0037212702445685863,100000
1241,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,887.0,106,0.2886266154377016,0.006164217833429575,100000
1242,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,897.0,114,0.28833798882226386,0.0036359266377985477,100000
1243,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,897.0,110,0.2880496508334416,0.004686867818236351,100000
1244,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,886.0,117,0.28776160118260813,0.0045423065312206745,100000
1245,0,14,7433,op,0.6363220987319945,120,True,True,False,False,885.0,120,0.2874738395814255,0.004856687039136887,100000
1246,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,894.0,117,0.2871863657418441,0.004823089577257633,100000
1247,0,14,7433,op,0.6385338482856749,120,True,True,False,False,877.0,120,0.28689917937610226,0.00438003009185195,100000
1248,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,883.0,106,0.2866122801967262,0.005796482786536217,100000
1249,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,885.0,119,0.28632566791652947,0.0060365102253854275,100000
1250,0,14,7433,op,0.641851502418518,120,True,True,False,False,865.0,120,0.28603934224861294,0.0038645248860120773,100000
1251,0,14,7433,op,0.6374280033111571,120,True,True,False,False,881.0,120,0.2857533029063643,0.006940213032066822,100000
1252,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,899.0,100,0.28546754960345794,0.004565403331071138,100000
1253,0,14,7433,op,0.6545692262649535,120,True,True,False,False,819.0,120,0.2851820820538545,0.004879774991422892,100000
1254,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,877.0,112,0.2848968999718006,0.004552471451461315,100000
1255,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,893.0,113,0.2846120030718288,0.004083157517015934,100000
1256,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,896.0,116,0.284327391068757,0.005532943177968264,100000
1257,0,14,7433,op,0.6407456574440001,120,True,True,False,False,869.0,120,0.2840430636776882,0.004239332862198353,100000
1258,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,898.0,118,0.28375902061401054,0.006001168861985207,100000
1259,0,14,7433,op,0.6545692262649535,120,True,True,False,False,819.0,120,0.28347526159339653,0.0063885897397994995,100000
1260,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,882.0,111,0.28319178633180314,0.005108753684908152,100000
1261,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,898.0,118,0.28290859454547135,0.00428096204996109,100000
1262,0,14,7433,op,0.6341102895736693,120,True,True,False,False,893.0,120,0.28262568595092585,0.004853071644902229,100000
1263,0,14,7433,op,0.6482103643417357,120,True,True,False,False,842.0,120,0.2823430602649749,0.0036622737534344196,100000
1264,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,899.0,102,0.28206071720470993,0.0053243450820446014,100000
1265,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,893.0,110,0.2817786564875052,0.0050622220151126385,100000
1266,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,900.0,118,0.28149687783101773,0.00752951018512249,100000
1267,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,895.0,110,0.2812153809531867,0.005067717749625444,100000
1268,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,884.0,111,0.28093416557223355,0.004832924343645573,100000
1269,0,14,7433,op,0.6484868702888488,120,True,True,False,False,841.0,120,0.2806532314066613,0.00298019009642303,100000
1270,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,892.0,116,0.2803725781752547,0.005673796869814396,100000
1271,0,14,7433,op,0.6614810404777526,120,True,True,False,False,794.0,120,0.2800922055970794,0.003407583571970463,100000
1272,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,890.0,113,0.2798121133914823,0.006215173285454512,100000
1273,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,887.0,111,0.2795323012780908,0.0031917484011501074,100000
1274,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,895.0,109,0.2792527689768127,0.00354648195207119,100000
1275,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,883.0,119,0.2789735162078359,0.0036221835762262344,100000
1276,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,893.0,113,0.2786945426916281,0.0037828106433153152,100000
1277,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,892.0,119,0.27841584814893644,0.003685873234644532,100000
1278,0,14,7433,op,-0.22166666666666673,106,True,False,False,True,889.0,106,0.2781374323007875,0.002489339094609022,100000
1279,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,896.0,114,0.27785929486848676,0.0041317506693303585,100000
1280,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,899.0,115,0.27758143557361825,0.0037034887354820967,100000
1281,0,14,7433,op,-0.28766666666666674,97,True,False,False,True,886.0,97,0.27730385413804465,0.0058597419410943985,100000
1282,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,900.0,113,0.2770265502839066,0.003712581004947424,100000
1283,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,889.0,113,0.2767495237336227,0.003391662612557411,100000
1284,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,898.0,100,0.2764727742098891,0.0034598244819790125,100000
1285,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,899.0,107,0.2761963014356792,0.005502243526279926,100000
1286,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,889.0,118,0.27592010513424353,0.003932333551347256,100000
1287,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,895.0,119,0.2756441850291093,0.0029739723540842533,100000
1288,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,893.0,118,0.2753685408440802,0.003361138515174389,100000
1289,0,14,7433,op,0.6385338482856749,120,True,True,False,False,877.0,120,0.2750931723032361,0.0042013442143797874,100000
1290,0,14,7433,op,-0.2363333333333334,104,True,False,False,True,893.0,104,0.27481807913093287,0.0039014844223856926,100000
1291,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,894.0,112,0.27454326105180193,0.0037390864454209805,100000
1292,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,895.0,115,0.2742687177907501,0.0028697403613477945,100000
1293,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,892.0,116,0.2739944490729594,0.005142394453287125,100000
1294,0,14,7433,op,-0.2950000000000001,96,True,False,False,True,900.0,96,0.27372045462388644,0.0033797267824411392,100000
1295,0,14,7433,op,-0.25100000000000006,102,True,False,False,True,886.0,102,0.2734467341692626,0.004367026500403881,100000
1296,0,14,7433,op,-0.2950000000000001,96,True,False,False,True,898.0,96,0.27317328743509334,0.004311729222536087,100000
1297,0,14,7433,op,0.6664575514793395,120,True,True,False,False,776.0,120,0.27290011414765825,0.003326423466205597,100000
1298,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,890.0,117,0.2726272140335106,0.0040484084747731686,100000
1299,0,14,7433,op,0.6714340624809264,120,True,True,False,False,758.0,120,0.27235458681947705,0.003947005607187748,100000
1300,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,898.0,114,0.2720822322326576,0.0038027912378311157,100000
1301,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,897.0,107,0.2718101500004249,0.0038333076518028975,100000
1302,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,896.0,108,0.27153833985042447,0.004183197859674692,100000
1303,0,14,7433,op,-0.18500000000000008,111,True,False,False,True,898.0,111,0.27126680151057403,0.004414294380694628,100000
1304,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,898.0,112,0.27099553470906346,0.003770624753087759,100000
1305,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,897.0,114,0.2707245391743544,0.004945045802742243,100000
1306,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,897.0,117,0.27045381463518003,0.0034328692127019167,100000
1307,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,898.0,119,0.27018336082054484,0.004465417005121708,100000
1308,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,896.0,116,0.2699131774597243,0.005876803770661354,100000
1309,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,898.0,110,0.2696432642822646,0.003960027359426022,100000
1310,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,892.0,114,0.26937362101798235,0.004398480523377657,100000
1311,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,898.0,117,0.26910424739696437,0.004049111623317003,100000
1312,0,14,7433,op,-0.31700000000000006,93,True,False,False,True,885.0,93,0.2688351431495674,0.004383402410894632,100000
1313,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,895.0,119,0.26856630800641784,0.0049327053129673,100000
1314,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,895.0,119,0.2682977416984114,0.004785522818565369,100000
1315,0,14,7433,op,-0.20700000000000007,108,True,False,False,True,882.0,108,0.268029443956713,0.005145251750946045,100000
1316,0,14,7433,op,0.6471045193672179,120,True,True,False,False,846.0,120,0.2677614145127563,0.005362643860280514,100000
1317,0,14,7433,op,0.657057481765747,120,True,True,False,False,810.0,120,0.2674936530982436,0.004422435071319342,100000
1318,0,14,7433,op,0.6415750560760497,120,True,True,False,False,866.0,120,0.26722615944514533,0.006153322756290436,100000
1319,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,882.0,117,0.2669589332857002,0.0053809634409844875,100000
1320,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,883.0,117,0.2666919743524145,0.005981185007840395,100000
1321,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,899.0,114,0.26642528237806207,0.00513039855286479,100000
1322,0,14,7433,op,-0.1923333333333334,110,True,False,False,True,895.0,110,0.266158857095684,0.004498682916164398,100000
1323,0,14,7433,op,-0.2583333333333334,101,True,False,False,True,897.0,101,0.2658926982385883,0.004958791192620993,100000
1324,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,900.0,116,0.26562680554034973,0.005003101192414761,100000
1325,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,875.0,119,0.26536117873480936,0.005140047986060381,100000
1326,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,893.0,114,0.26509581755607453,0.004334771074354649,100000
1327,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,891.0,119,0.26483072173851846,0.003796732984483242,100000
1328,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,894.0,117,0.26456589101677996,0.004422590136528015,100000
1329,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,874.0,119,0.2643013251257632,0.005056224763393402,100000
1330,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,899.0,113,0.2640370238006374,0.004818083718419075,100000
1331,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,896.0,109,0.2637729867768368,0.005141122732311487,100000
1332,0,14,7433,op,0.6473809657096862,120,True,True,False,False,845.0,120,0.26350921379006,0.004792288411408663,100000
1333,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,899.0,116,0.26324570457626995,0.004012719728052616,100000
1334,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,900.0,115,0.2629824588716937,0.004520761780440807,100000
1335,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,899.0,119,0.262719476412822,0.0047666458413004875,100000
1336,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,898.0,114,0.2624567569364092,0.004126755986362696,100000
1337,0,14,7433,op,0.6468280134201049,120,True,True,False,False,847.0,120,0.26219430017947276,0.0035814717411994934,100000
1338,0,14,7433,op,-0.1630000000000001,114,True,False,False,True,889.0,114,0.2619321058792933,0.004522023256868124,100000
1339,0,14,7433,op,-0.17033333333333342,113,True,False,False,True,893.0,113,0.261670173773414,0.005324145313352346,100000
1340,0,14,7433,op,0.6440633115768432,120,True,True,False,False,857.0,120,0.2614085035996406,0.004390738904476166,100000
1341,0,14,7433,op,-0.2656666666666667,100,True,False,False,True,883.0,100,0.26114709509604095,0.0031024175696074963,100000
1342,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,892.0,119,0.2608859480009449,0.004523442592471838,100000
1343,0,14,7433,op,0.6523574767112731,120,True,True,False,False,827.0,120,0.26062506205294395,0.005001770332455635,100000
1344,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,894.0,118,0.260364436990891,0.005003982223570347,100000
1345,0,14,7433,op,-0.15566666666666676,115,True,False,False,True,892.0,115,0.2601040725539001,0.0061693377792835236,100000
1346,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,898.0,112,0.2598439684813462,0.003971288446336985,100000
1347,0,14,7433,op,-0.17766666666666675,112,True,False,False,True,896.0,112,0.2595841245128649,0.006108221132308245,100000
1348,0,14,7433,op,0.6343867955207824,120,True,True,False,False,892.0,120,0.259324540388352,0.005850016139447689,100000
1349,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,898.0,117,0.25906521584796366,0.0040075508877635,100000
1350,0,14,7433,op,-0.19966666666666674,109,True,False,False,True,898.0,109,0.2588061506321157,0.0044270167127251625,100000
1351,0,14,7433,op,-0.3023333333333334,95,True,False,False,True,900.0,95,0.2585473444814836,0.003875880967825651,100000
1352,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,893.0,118,0.2582887971370021,0.0036384342238307,100000
1353,0,14,7433,op,-0.21433333333333343,107,True,False,False,True,899.0,107,0.2580305083398651,0.0066853659227490425,100000
1354,0,14,7433,op,-0.13366666666666677,118,True,False,False,True,883.0,118,0.2577724778315252,0.003272118978202343,100000
1355,0,14,7433,op,0.6609280881881713,120,True,True,False,False,796.0,120,0.25751470535369364,0.0029833915177732706,100000
1356,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,895.0,119,0.25725719064833996,0.004838479217141867,100000
1357,0,14,7433,op,0.65208097076416,120,True,True,False,False,828.0,120,0.2569999334576916,0.004062563180923462,100000
1358,0,14,7433,op,0.6332808909416198,120,True,True,False,False,896.0,120,0.25674293352423394,0.00337094534188509,100000
1359,0,14,7433,op,0.6448927102088927,120,True,True,False,False,854.0,120,0.2564861905907097,0.004340830259025097,100000
1360,0,14,7433,op,-0.12633333333333344,119,True,False,False,True,900.0,119,0.256229704400119,0.003910695668309927,100000
1361,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,900.0,116,0.25597347469571885,0.0034126488026231527,100000
1362,0,14,7433,op,0.65733398771286,120,True,True,False,False,809.0,120,0.25571750122102316,0.0032939701341092587,100000
1363,0,14,7433,op,-0.1410000000000001,117,True,False,False,True,888.0,117,0.25546178371980216,0.003623594529926777,100000
1364,0,14,7433,op,-0.14833333333333343,116,True,False,False,True,899.0,116,0.25520632193608234,0.004050902556627989,100000
