episode,scenario_idx,scenario_sos,scenario_cost,action_mode,reward,steps,done,terminated,truncated,dead_end,makespan,done_ops,epsilon,loss,replay_size
980,30,14,6678,rule,-10.205128207802773,77,True,False,True,True,896.0,77,0.05,0.0017562939319759607,10000
981,31,14,6200,rule,-10.211629047989845,87,True,False,True,True,899.0,87,0.05,0.0037476816214621067,10000
982,32,14,7530,rule,-0.12882861495018005,120,True,True,False,False,551.0,120,0.05,0.0015428171027451754,10000
983,33,14,6363,rule,-10.088894128799438,61,True,False,True,True,377.0,61,0.05,0.0017305248184129596,10000
984,34,14,7608,rule,-0.14468085765838623,120,True,True,False,False,578.0,120,0.05,0.01597522757947445,10000
985,35,14,5978,rule,-10.145264193415642,119,True,False,True,True,612.0,119,0.05,0.13905300199985504,10000
986,36,14,7130,rule,-10.200536012649536,98,True,False,True,True,823.0,98,0.05,0.0024852047208696604,10000
987,37,14,7355,rule,-10.222304806113243,119,True,False,True,True,897.0,119,0.05,0.003658498637378216,10000
988,38,14,7368,rule,-0.15054480731487274,120,True,True,False,False,677.0,120,0.05,0.11985960602760315,10000
989,39,14,6168,rule,-10.211579397320747,87,True,False,True,True,899.0,87,0.05,0.0016563655808568,10000
990,40,14,5988,rule,-10.22099070250988,110,True,False,True,True,897.0,110,0.05,0.0010987138375639915,10000
991,41,14,7183,rule,-10.221808820962906,112,True,False,True,True,895.0,112,0.05,0.001526134554296732,10000
992,42,14,5215,rule,-10.19683350622654,111,True,False,True,True,833.0,111,0.05,0.00715795811265707,10000
993,43,14,5648,rule,-10.196771427989006,111,True,False,True,True,829.0,111,0.05,0.002039972459897399,10000
994,44,14,7383,rule,-0.1351856142282486,120,True,True,False,False,579.0,120,0.05,0.13708628714084625,10000
995,45,14,6275,rule,-0.17330488562583923,120,True,True,False,False,731.0,120,0.05,0.0012581023620441556,10000
996,46,14,7458,rule,-0.1949341893196106,120,True,True,False,False,785.0,120,0.05,0.0008519684779457748,10000
997,47,14,6008,rule,-0.16896551847457886,120,True,True,False,False,686.0,120,0.05,0.0008505504229106009,10000
998,48,14,5248,rule,-0.16972477734088898,120,True,True,False,False,703.0,120,0.05,0.0014164227759465575,10000
999,49,14,7195,rule,-10.187983840703964,115,True,False,True,True,801.0,115,0.05,0.0030131153762340546,10000
